_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
630769905903a81e2325d6ad,70.5,0,-1,-1,1,0,33.65
630769ae5903a81e2325d6af,69.5,0,-1,-1,1,0,33.97
630769cd5903a81e2325d6b1,68,0,0,-1,-1,-1,34.23
630769ec5903a81e2325d6b3,67.5,0,0,-1,-1,-1,34.41
63076a0b5903a81e2325d6b5,67.5,0,0,-1,-1,-1,34.65
63076a2b5903a81e2325d6b7,66.5,0,0,-1,-1,-1,34.83
63076a485903a81e2325d6b9,67,0,0,-1,-1,-1,35.03
63076a675903a81e2325d6bb,66.5,0,0,-1,-1,-1,35.11
63076a865903a81e2325d6bd,65.5,0,0,-1,-1,-1,35.25
63076aa65903a81e2325d6bf,65.5,0,0,-1,-1,-1,35.31
63076ac35903a81e2325d6c1,66,0,0,-1,-1,-1,35.49
63076ae25903a81e2325d6c3,65.5,0,0,-1,-1,-1,35.53
63076b015903a81e2325d6c5,67,0,0,-1,-1,-1,35.59
63076b205903a81e2325d6c7,64.5,0,0,-1,-1,-1,35.67
63076b3f5903a81e2325d6c9,65.5,0,0,-1,-1,-1,35.75
63076b5d5903a81e2325d6cb,66,0,0,-1,-1,-1,35.83
63076b7c5903a81e2325d6cd,65,0,0,-1,-1,-1,35.81
63076b9b5903a81e2325d6cf,66,0,0,-1,-1,-1,35.89
63076bba5903a81e2325d6d1,66,0,0,-1,-1,-1,35.93
63076bd85903a81e2325d6d3,65,0,0,-1,-1,-1,35.89
63076bf75903a81e2325d6d5,66,0,0,-1,-1,-1,35.93
63076c165903a81e2325d6d7,65.5,0,0,-1,-1,-1,35.95
63076c355903a81e2325d6d9,66,0,0,-1,-1,-1,35.97
63076c545903a81e2325d6db,65.5,0,1,-1,0,1,36.11
63076c735903a81e2325d6dd,66.5,0,1,-1,0,1,36.45
63076c915903a81e2325d6df,65,0,0,-1,-1,-1,35.89
63076cb05903a81e2325d6e1,65.5,0,0,-1,-1,-1,35.01
63076cce5903a81e2325d6e3,67,0,0,-1,-1,-1,34.07
63076cee5903a81e2325d6e5,69.5,0,-1,-1,1,0,33.27
63076d0c5903a81e2325d6e7,71.5,0,-1,-1,1,0,32.87
63076d2b5903a81e2325d6e9,73.5,0,-1,-1,1,0,32.87
63076d4a5903a81e2325d6eb,73.5,0,-1,-1,1,0,33.05
63076d685903a81e2325d6ed,70.5,0,-1,-1,1,0,33.33
63076d875903a81e2325d6ef,70,0,-1,-1,1,0,33.61
63076da65903a81e2325d6f1,69,0,-1,-1,1,0,33.93
63076dc65903a81e2325d6f3,69.5,0,0,-1,-1,-1,34.17
63076de45903a81e2325d6f5,68,0,0,-1,-1,-1,34.43
63076e035903a81e2325d6f7,67.5,0,0,-1,-1,-1,34.61
63076e215903a81e2325d6f9,67,0,0,-1,-1,-1,34.81
63076e405903a81e2325d6fb,67,0,0,-1,-1,-1,34.95
63076e5f5903a81e2325d6fd,67,0,0,-1,-1,-1,35.11
63076e7d5903a81e2325d6ff,66.5,0,0,-1,-1,-1,35.19
63076e9c5903a81e2325d701,66.5,0,0,-1,-1,-1,35.29
63076ebb5903a81e2325d703,65.5,0,0,-1,-1,-1,35.41
63076eda5903a81e2325d705,67,0,0,-1,-1,-1,35.53
63076ef95903a81e2325d707,67.5,0,0,-1,-1,-1,35.59
63076f185903a81e2325d709,66.5,0,0,-1,-1,-1,35.65
63076f365903a81e2325d70b,67,0,0,-1,-1,-1,35.69
63076f555903a81e2325d70d,66,0,0,-1,-1,-1,35.71
63076f745903a81e2325d70f,66,0,0,-1,-1,-1,35.81
63076f935903a81e2325d711,66.5,0,0,-1,-1,-1,35.89
63076fb15903a81e2325d713,67,0,0,-1,-1,-1,35.87
63076fd05903a81e2325d715,67,0,0,-1,-1,-1,35.89
63076fef5903a81e2325d717,66.5,0,0,-1,-1,-1,35.91
6307700d5903a81e2325d719,66,0,0,-1,-1,-1,35.95
6307702c5903a81e2325d71b,67,0,0,-1,-1,-1,35.93
6307704b5903a81e2325d71d,66,0,0,-1,-1,-1,35.91
6307706a5903a81e2325d71f,67,0,0,-1,-1,-1,35.91
630770895903a81e2325d721,66,0,0,-1,-1,-1,35.97
630770a85903a81e2325d723,67,0,0,-1,-1,-1,35.97
630770c65903a81e2325d725,67,0,0,-1,-1,-1,35.95
630770e55903a81e2325d727,67,0,0,-1,-1,-1,35.97
630771045903a81e2325d729,67,0,1,-1,0,1,36.01
630771225903a81e2325d72b,66.5,0,1,-1,0,1,36.45
630771415903a81e2325d72d,65.5,0,0,-1,-1,-1,35.93
630771605903a81e2325d72f,66,0,0,-1,-1,-1,35.07
6307717f5903a81e2325d731,67.5,0,0,-1,-1,-1,34.15
6307719e5903a81e2325d733,70,0,-1,-1,1,0,33.33
630771bd5903a81e2325d735,71.5,0,-1,-1,1,0,32.91
630771db5903a81e2325d737,73.5,0,-1,-1,1,0,32.91
630771fa5903a81e2325d739,72,0,-1,-1,1,0,33.13
630772185903a81e2325d73b,72,0,-1,-1,1,0,33.37
630772375903a81e2325d73d,70.5,0,-1,-1,1,0,33.71
630772575903a81e2325d73f,69,0,0,-1,-1,-1,34.01
630772755903a81e2325d741,68.5,0,0,-1,-1,-1,34.25
630772945903a81e2325d743,67.5,0,0,-1,-1,-1,34.57
630772b25903a81e2325d745,68,0,0,-1,-1,-1,34.71
630772d15903a81e2325d747,67,0,0,-1,-1,-1,34.91
630772f05903a81e2325d749,68,0,0,-1,-1,-1,35.09
6307730f5903a81e2325d74b,67.5,0,0,-1,-1,-1,35.19
6307732d5903a81e2325d74d,67.5,0,0,-1,-1,-1,35.29
6307734c5903a81e2325d74f,66.5,0,0,-1,-1,-1,35.39
6307736b5903a81e2325d751,67.5,0,0,-1,-1,-1,35.53
6307738a5903a81e2325d753,67,0,0,-1,-1,-1,35.55
630773a95903a81e2325d755,66.5,0,0,-1,-1,-1,35.65
630773c85903a81e2325d757,66.5,0,0,-1,-1,-1,35.75
630773e65903a81e2325d759,67.5,0,0,-1,-1,-1,35.79
630774055903a81e2325d75b,66.5,0,0,-1,-1,-1,35.81
630774245903a81e2325d75d,67,0,0,-1,-1,-1,35.83
630774425903a81e2325d75f,66.5,0,0,-1,-1,-1,35.91
630774615903a81e2325d761,67,0,0,-1,-1,-1,35.93
630774805903a81e2325d763,67,0,0,-1,-1,-1,35.99
6307749f5903a81e2325d765,67,0,1,-1,0,1,36.03
630774be5903a81e2325d767,66,0,1,-1,0,1,36.43
630774dc5903a81e2325d769,66,0,0,-1,-1,-1,35.95
630774fb5903a81e2325d76b,66.5,0,0,-1,-1,-1,35.07
6307751a5903a81e2325d76d,68,0,0,-1,-1,-1,34.15
630775395903a81e2325d76f,70,0,-1,-1,1,0,33.25
630775575903a81e2325d771,72,0,-1,-1,1,0,32.85
630775765903a81e2325d773,72.5,0,-1,-1,1,0,32.85
630775955903a81e2325d775,73.5,0,-1,-1,1,0,33.07
630775b45903a81e2325d777,71,0,-1,-1,1,0,33.31
630775d25903a81e2325d779,71,0,-1,-1,1,0,33.61
630775f15903a81e2325d77b,70.5,0,-1,-1,1,0,33.99
630776105903a81e2325d77d,69,0,0,-1,-1,-1,34.23
6307762f5903a81e2325d77f,68.5,0,0,-1,-1,-1,34.49
6307764e5903a81e2325d781,68.5,0,0,-1,-1,-1,34.71
6307766d5903a81e2325d783,67.5,0,0,-1,-1,-1,34.93
6307768b5903a81e2325d785,67,0,0,-1,-1,-1,35.03
630776aa5903a81e2325d787,67.5,0,0,-1,-1,-1,35.17
630776c95903a81e2325d789,67,0,0,-1,-1,-1,35.25
630776e75903a81e2325d78b,67,0,0,-1,-1,-1,35.35
630777065903a81e2325d78d,67.5,0,0,-1,-1,-1,35.49
630777255903a81e2325d78f,67,0,0,-1,-1,-1,35.57
630777445903a81e2325d791,66.5,0,0,-1,-1,-1,35.67
630777635903a81e2325d793,67.5,0,0,-1,-1,-1,35.69
630777825903a81e2325d795,67,0,0,-1,-1,-1,35.75
630777a05903a81e2325d797,67,0,0,-1,-1,-1,35.81
630777bf5903a81e2325d799,67.5,0,0,-1,-1,-1,35.83
630777de5903a81e2325d79b,66.5,0,0,-1,-1,-1,35.87
630777fd5903a81e2325d79d,66,0,0,-1,-1,-1,35.91
6307781b5903a81e2325d79f,67,0,0,-1,-1,-1,35.95
6307783a5903a81e2325d7a1,66,0,0,-1,-1,-1,35.93
630778595903a81e2325d7a3,67,0,0,-1,-1,-1,35.97
630778785903a81e2325d7a5,67,0,1,-1,0,1,36.01
630778975903a81e2325d7a7,66.5,0,1,-1,0,1,36.37
630778b65903a81e2325d7a9,65.5,0,0,-1,-1,-1,35.79
630778d45903a81e2325d7ab,66,0,0,-1,-1,-1,34.91
630778f35903a81e2325d7ad,67.5,0,0,-1,-1,-1,34.05
630779125903a81e2325d7af,70,0,-1,-1,1,0,33.27
630779305903a81e2325d7b1,72,0,-1,-1,1,0,32.87
6307794f5903a81e2325d7b3,74,0,-1,-1,1,0,32.87
6307796e5903a81e2325d7b5,72.5,0,-1,-1,1,0,33.13
6307798d5903a81e2325d7b7,72,0,-1,-1,1,0,33.43
630779ac5903a81e2325d7b9,70.5,0,-1,-1,1,0,33.71
630779ca5903a81e2325d7bb,70.5,0,0,-1,-1,-1,34.03
630779e95903a81e2325d7bd,69,0,0,-1,-1,-1,34.31
63077a085903a81e2325d7bf,69,0,0,-1,-1,-1,34.59
63077a265903a81e2325d7c1,68,0,0,-1,-1,-1,34.85
63077a455903a81e2325d7c3,67.5,0,0,-1,-1,-1,35.05
63077a645903a81e2325d7c5,66.5,0,0,-1,-1,-1,35.25
63077a835903a81e2325d7c7,66.5,0,0,-1,-1,-1,35.37
63077aa25903a81e2325d7c9,67,0,0,-1,-1,-1,35.55
63077ac05903a81e2325d7cb,67,0,0,-1,-1,-1,35.67
63077adf5903a81e2325d7cd,65.5,0,0,-1,-1,-1,35.77
63077afe5903a81e2325d7cf,67,0,0,-1,-1,-1,35.89
63077b1d5903a81e2325d7d1,66.5,0,0,-1,-1,-1,35.97
63077b3c5903a81e2325d7d3,66.5,0,1,-1,0,1,36.01
63077b5a5903a81e2325d7d5,66.5,0,1,-1,0,1,36.43
63077b795903a81e2325d7d7,65,0,0,-1,-1,-1,35.89
63077b985903a81e2325d7d9,66.5,0,0,-1,-1,-1,34.93
63077bb75903a81e2325d7db,68,0,0,-1,-1,-1,34.07
63077bd65903a81e2325d7dd,70,0,-1,-1,1,0,33.15
63077bf45903a81e2325d7df,71.5,0,-1,-1,1,0,32.83
63077c135903a81e2325d7e1,74,0,-1,-1,1,0,32.81
63077c325903a81e2325d7e3,73,0,-1,-1,1,0,33.07
63077c515903a81e2325d7e5,72,0,-1,-1,1,0,33.33
63077c705903a81e2325d7e7,71,0,-1,-1,1,0,33.71
63077c8e5903a81e2325d7e9,69.5,0,0,-1,-1,-1,34.01
63077cad5903a81e2325d7eb,69.5,0,0,-1,-1,-1,34.31
63077ccb5903a81e2325d7ed,68,0,0,-1,-1,-1,34.59
63077cea5903a81e2325d7ef,68,0,0,-1,-1,-1,34.85
63077d095903a81e2325d7f1,67,0,0,-1,-1,-1,35.05
63077d285903a81e2325d7f3,66,0,0,-1,-1,-1,35.25
63077d475903a81e2325d7f5,67.5,0,0,-1,-1,-1,35.37
63077d655903a81e2325d7f7,66.5,0,0,-1,-1,-1,35.55
63077d845903a81e2325d7f9,66.5,0,0,-1,-1,-1,35.69
63077da35903a81e2325d7fb,66.5,0,0,-1,-1,-1,35.79
63077dc25903a81e2325d7fd,66.5,0,0,-1,-1,-1,35.81
63077de15903a81e2325d7ff,66.5,0,0,-1,-1,-1,35.95
63077dff5903a81e2325d801,66,0,1,-1,0,1,36.03
63077e1e5903a81e2325d803,66,0,1,-1,0,1,36.37
63077e3d5903a81e2325d805,65,0,0,-1,-1,-1,35.79
63077e5c5903a81e2325d807,66,0,0,-1,-1,-1,34.89
63077e7b5903a81e2325d809,68,0,-1,-1,1,0,33.93
63077e995903a81e2325d80b,70,0,-1,-1,1,0,33.47
63077eb85903a81e2325d80d,71.5,0,-1,-1,1,0,33.41
63077ed75903a81e2325d80f,73,0,-1,-1,1,0,33.57
63077ef55903a81e2325d811,71,0,-1,-1,1,0,33.83
63077f155903a81e2325d813,70.5,0,0,-1,-1,-1,34.07
63077f335903a81e2325d815,69,0,0,-1,-1,-1,34.37
63077f525903a81e2325d817,67.5,0,0,-1,-1,-1,34.63
63077f705903a81e2325d819,67,0,0,-1,-1,-1,34.87
63077f8f5903a81e2325d81b,68,0,0,-1,-1,-1,35.07
63077fae5903a81e2325d81d,66.5,0,0,-1,-1,-1,35.27
63077fcd5903a81e2325d81f,66.5,0,0,-1,-1,-1,35.41
63077fec5903a81e2325d821,66,0,0,-1,-1,-1,35.57
6307800a5903a81e2325d823,66.5,0,0,-1,-1,-1,35.65
630780295903a81e2325d825,66.5,0,0,-1,-1,-1,35.79
630780485903a81e2325d827,65.5,0,0,-1,-1,-1,35.83
630780675903a81e2325d829,66.5,0,0,-1,-1,-1,35.91
630780855903a81e2325d82b,66.5,0,1,-1,0,1,36.05
630780a45903a81e2325d82d,67,0,1,-1,0,1,36.43
630780c45903a81e2325d82f,65,0,0,-1,-1,-1,35.81
630780e25903a81e2325d831,65.5,0,0,-1,-1,-1,34.93
630781015903a81e2325d833,68,0,0,-1,-1,-1,34.03
630781205903a81e2325d835,70,0,-1,-1,1,0,33.11
6307813e5903a81e2325d837,71.5,0,-1,-1,1,0,32.77
6307815d5903a81e2325d839,72.5,0,-1,-1,1,0,32.75
6307817c5903a81e2325d83b,73,0,-1,-1,1,0,33.03
6307819a5903a81e2325d83d,71.5,0,-1,-1,1,0,33.37
630781b95903a81e2325d83f,71,0,-1,-1,1,0,33.73
630781d85903a81e2325d841,70,0,0,-1,-1,-1,34.03
630781f75903a81e2325d843,68.5,0,0,-1,-1,-1,34.39
630782155903a81e2325d845,67,0,0,-1,-1,-1,34.61
630782345903a81e2325d847,66.5,0,0,-1,-1,-1,34.89
630782535903a81e2325d849,66.5,0,0,-1,-1,-1,35.11
630782725903a81e2325d84b,66,0,0,-1,-1,-1,35.27
630782915903a81e2325d84d,67,0,0,-1,-1,-1,35.47
630782b05903a81e2325d84f,66.5,0,0,-1,-1,-1,35.61
630782ce5903a81e2325d851,66.5,0,0,-1,-1,-1,35.73
630782ed5903a81e2325d853,65.5,0,0,-1,-1,-1,35.83
6307830c5903a81e2325d855,66,0,0,-1,-1,-1,35.97
6307832b5903a81e2325d857,66,0,0,-1,-1,-1,35.97
6307834a5903a81e2325d859,65.5,0,1,-1,0,1,36.09
630783685903a81e2325d85b,65.5,0,1,-1,0,1,36.43
630783875903a81e2325d85d,65,0,0,-1,-1,-1,35.83
630783a65903a81e2325d85f,65.5,0,0,-1,-1,-1,34.91
630783c55903a81e2325d861,68,0,-1,-1,1,0,33.99
630783e35903a81e2325d863,70,0,-1,-1,1,0,33.49
630784025903a81e2325d865,72,0,-1,-1,1,0,33.41
630784215903a81e2325d867,71,0,-1,-1,1,0,33.61
630784405903a81e2325d869,70.5,0,-1,-1,1,0,33.85
6307845f5903a81e2325d86b,69.5,0,0,-1,-1,-1,34.17
6307847d5903a81e2325d86d,68.5,0,0,-1,-1,-1,34.45
6307849c5903a81e2325d86f,68,0,0,-1,-1,-1,34.65
630784ba5903a81e2325d871,68,0,0,-1,-1,-1,34.95
630784da5903a81e2325d873,67,0,0,-1,-1,-1,35.17
630784f85903a81e2325d875,65.5,0,0,-1,-1,-1,35.39
630785175903a81e2325d877,66.5,0,0,-1,-1,-1,35.55
630785365903a81e2325d879,65.5,0,0,-1,-1,-1,35.67
630785555903a81e2325d87b,66,0,0,-1,-1,-1,35.79
630785745903a81e2325d87d,66.5,0,0,-1,-1,-1,35.83
630785925903a81e2325d87f,66,0,0,-1,-1,-1,35.91
630785b15903a81e2325d881,66,0,1,-1,0,1,36.01
630785cf5903a81e2325d883,64.5,0,1,-1,0,1,36.39
630785ee5903a81e2325d885,65,0,0,-1,-1,-1,35.79
6307860d5903a81e2325d887,65.5,0,0,-1,-1,-1,34.89
6307862c5903a81e2325d889,67,0,-1,-1,1,0,33.97
6307864b5903a81e2325d88b,69.5,0,-1,-1,1,0,33.43
630786695903a81e2325d88d,72,0,-1,-1,1,0,33.39
630786885903a81e2325d88f,71,0,-1,-1,1,0,33.61
630786a75903a81e2325d891,69.5,0,-1,-1,1,0,33.85
630786c65903a81e2325d893,69.5,0,0,-1,-1,-1,34.19
630786e45903a81e2325d895,68.5,0,0,-1,-1,-1,34.49
630787035903a81e2325d897,67.5,0,0,-1,-1,-1,34.75
630787225903a81e2325d899,67.5,0,0,-1,-1,-1,34.97
630787415903a81e2325d89b,66,0,0,-1,-1,-1,35.19
630787605903a81e2325d89d,67,0,0,-1,-1,-1,35.35
6307877e5903a81e2325d89f,65.5,0,0,-1,-1,-1,35.53
6307879d5903a81e2325d8a1,66,0,0,-1,-1,-1,35.69
630787bc5903a81e2325d8a3,67,0,0,-1,-1,-1,35.81
630787db5903a81e2325d8a5,64.5,0,0,-1,-1,-1,35.91
630787f95903a81e2325d8a7,66,0,0,-1,-1,-1,35.95
630788185903a81e2325d8a9,65.5,0,1,-1,0,1,36.05
630788375903a81e2325d8ab,66,0,1,-1,0,1,36.45
630788565903a81e2325d8ad,65,0,0,-1,-1,-1,35.89
630788755903a81e2325d8af,65.5,0,0,-1,-1,-1,34.97
630788935903a81e2325d8b1,67.5,0,0,-1,-1,-1,34.03
630788b25903a81e2325d8b3,69,0,-1,-1,1,0,33.17
630788d15903a81e2325d8b5,71,0,-1,-1,1,0,32.81
630788ef5903a81e2325d8b7,73,0,-1,-1,1,0,32.83
6307890e5903a81e2325d8b9,73,0,-1,-1,1,0,33.07
6307892d5903a81e2325d8bb,71.5,0,-1,-1,1,0,33.39
6307894c5903a81e2325d8bd,71,0,-1,-1,1,0,33.75
6307896b5903a81e2325d8bf,68.5,0,0,-1,-1,-1,34.09
6307898a5903a81e2325d8c1,67.5,0,0,-1,-1,-1,34.41
630789a85903a81e2325d8c3,67.5,0,0,-1,-1,-1,34.67
630789c75903a81e2325d8c5,66.5,0,0,-1,-1,-1,34.89
630789e65903a81e2325d8c7,66.5,0,0,-1,-1,-1,35.09
63078a055903a81e2325d8c9,67,0,0,-1,-1,-1,35.29
63078a235903a81e2325d8cb,66,0,0,-1,-1,-1,35.45
63078a425903a81e2325d8cd,65,0,0,-1,-1,-1,35.59
63078a615903a81e2325d8cf,66,0,0,-1,-1,-1,35.71
63078a7f5903a81e2325d8d1,66,0,0,-1,-1,-1,35.75
63078a9e5903a81e2325d8d3,65,0,0,-1,-1,-1,35.87
63078abd5903a81e2325d8d5,66.5,0,0,-1,-1,-1,35.93
63078adc5903a81e2325d8d7,65.5,0,1,-1,0,1,36.03
63078afb5903a81e2325d8d9,66,0,1,-1,0,1,36.47
63078b1a5903a81e2325d8db,64.5,0,0,-1,-1,-1,35.91
63078b385903a81e2325d8dd,65,0,0,-1,-1,-1,34.95
63078b575903a81e2325d8df,67.5,0,0,-1,-1,-1,34.01
63078b765903a81e2325d8e1,69.5,0,-1,-1,1,0,33.17
63078b945903a81e2325d8e3,71.5,0,-1,-1,1,0,32.83
63078bb35903a81e2325d8e5,73,0,-1,-1,1,0,32.87
63078bd25903a81e2325d8e7,73,0,-1,-1,1,0,33.07
63078bf15903a81e2325d8e9,71,0,-1,-1,1,0,33.43
63078c0f5903a81e2325d8eb,70.5,0,-1,-1,1,0,33.77
63078c2f5903a81e2325d8ed,69,0,0,-1,-1,-1,34.03
63078c4d5903a81e2325d8ef,68.5,0,0,-1,-1,-1,34.31
63078c6c5903a81e2325d8f1,68,0,0,-1,-1,-1,34.59
63078c8b5903a81e2325d8f3,67.5,0,0,-1,-1,-1,34.53
63078ca95903a81e2325d8f5,62.5,0,0,-1,-1,-1,34.75
63078cc85903a81e2325d8f7,62.5,0,-1,-1,1,0,33.57
63078ce75903a81e2325d8f9,39,-1,-1,1,1,0,33.47
